num_of_features,time
39,1598538245.418415872
59,1598538245.518116864
39,1598538245.617927424
41,1598538245.717314048
40,1598538245.816514304
39,1598538245.916530176
33,1598538246.016374784
30,1598538246.116461056
35,1598538246.216332800
36,1598538246.316804608
28,1598538246.417168128
41,1598538246.517589248
47,1598538246.617800192
44,1598538246.717526272
28,1598538246.816767744
35,1598538246.916492032
43,1598538247.017374208
39,1598538247.117330432
43,1598538247.218938880
45,1598538247.319006720
40,1598538247.418064384
47,1598538247.518439168
30,1598538247.617900800
33,1598538247.717604096
42,1598538247.817011712
32,1598538247.916050944
27,1598538248.015511296
36,1598538248.115252736
27,1598538248.215501824
28,1598538248.315661824
32,1598538248.416226048
31,1598538248.516716288
23,1598538248.617479424
39,1598538248.717604096
27,1598538248.817593344
26,1598538248.917636352
41,1598538249.017435392
38,1598538249.116970240
34,1598538249.217246976
33,1598538249.317702656
33,1598538249.418315008
27,1598538249.519200000
16,1598538249.619348480
12,1598538249.719397120
24,1598538249.819536384
27,1598538249.918876160
30,1598538250.018241280
24,1598538250.117989376
22,1598538250.217748736
21,1598538250.318046976
22,1598538250.418154752
21,1598538250.518224384
23,1598538250.618467072
16,1598538250.717700864
37,1598538250.817339648
37,1598538250.916839680
37,1598538251.016107008
43,1598538251.115582208
25,1598538251.215350272
37,1598538251.315352064
29,1598538251.415439872
31,1598538251.515672064
36,1598538251.616241152
40,1598538251.716981248
33,1598538251.816829440
44,1598538251.916965120
28,1598538252.017130752
22,1598538252.116800512
25,1598538252.216281088
24,1598538252.316200448
25,1598538252.415968768
29,1598538252.516287232
42,1598538252.616599296
58,1598538252.717331456
53,1598538252.817560320
26,1598538252.917975296
45,1598538253.017795328
33,1598538253.117511680
42,1598538253.217053696
25,1598538253.316801792
22,1598538253.416649984
47,1598538253.516924160
42,1598538253.617129728
38,1598538253.717363968
48,1598538253.817190400
45,1598538253.917156352
44,1598538254.017363712
44,1598538254.117145856
36,1598538254.217097472
51,1598538254.316969984
48,1598538254.416782848
35,1598538254.516811008
31,1598538254.617170432
33,1598538254.717185280
41,1598538254.817478144
39,1598538254.917601536
34,1598538255.018216448
41,1598538255.118595328
55,1598538255.218597632
46,1598538255.318822400
45,1598538255.418871040
18,1598538255.518979328
48,1598538255.619103488
21,1598538255.718759424
34,1598538255.818247936
38,1598538255.917861888
18,1598538256.017446400
26,1598538256.117526528
52,1598538256.217436160
23,1598538256.317454336
51,1598538256.417200128
30,1598538256.517335296
41,1598538256.617164800
36,1598538256.717126912
36,1598538256.817538560
33,1598538256.917937920
32,1598538257.017957632
36,1598538257.118510080
44,1598538257.218948864
39,1598538257.319016448
38,1598538257.418694656
33,1598538257.518571520
30,1598538257.618465024
32,1598538257.718385664
21,1598538257.818557696
28,1598538257.918643968
52,1598538258.018686720
31,1598538258.118362880
29,1598538258.218173440
32,1598538258.317456640
25,1598538258.416546816
21,1598538258.515483392
24,1598538258.615076096
21,1598538258.715463168
22,1598538258.816073728
17,1598538258.916794880
13,1598538259.017651968
19,1598538259.117777664
17,1598538259.217953024
22,1598538259.318138880
36,1598538259.418323456
25,1598538259.517668352
29,1598538259.617187328
13,1598538259.717024000
27,1598538259.817526272
29,1598538259.918395904
34,1598538260.018688768
34,1598538260.118831360
31,1598538260.218499584
25,1598538260.318173696
44,1598538260.417739776
31,1598538260.517303040
36,1598538260.616286720
30,1598538260.715712256
39,1598538260.815561728
43,1598538260.915689216
38,1598538261.016042240
21,1598538261.115829760
33,1598538261.216105216
31,1598538261.316591616
29,1598538261.417249280
22,1598538261.517628160
20,1598538261.617403392
23,1598538261.717331200
24,1598538261.817191936
28,1598538261.917217536
15,1598538262.017352960
22,1598538262.117537536
25,1598538262.217265408
9,1598538262.317438976
27,1598538262.417563648
24,1598538262.517459200
8,1598538262.617010432
13,1598538262.716527616
13,1598538262.816328960
12,1598538262.916711680
7,1598538263.016966144
8,1598538263.116624384
9,1598538263.216692224
15,1598538263.315871744
17,1598538263.416166144
25,1598538263.516703488
23,1598538263.616886016
23,1598538263.716521472
18,1598538263.816634368
28,1598538263.916803840
30,1598538264.017241088
24,1598538264.117582336
18,1598538264.217880320
22,1598538264.318171648
27,1598538264.418219520
25,1598538264.518157056
19,1598538264.617858048
18,1598538264.717442304
30,1598538264.816864256
21,1598538264.916465920
31,1598538265.016529664
12,1598538265.116671744
46,1598538265.217094656
29,1598538265.317563648
34,1598538265.417785344
21,1598538265.518149632
27,1598538265.618091008
26,1598538265.717999360
15,1598538265.817408768
36,1598538265.917406976
27,1598538266.016815616
40,1598538266.116897792
26,1598538266.216993792
40,1598538266.317327104
46,1598538266.417342464
21,1598538266.516997120
33,1598538266.616859392
24,1598538266.716626688
29,1598538266.816493056
30,1598538266.916013824
37,1598538267.016345088
33,1598538267.116419840
28,1598538267.216831744
35,1598538267.317143552
18,1598538267.417235200
27,1598538267.517306880
29,1598538267.617824000
28,1598538267.717661440
22,1598538267.817590528
17,1598538267.916945664
18,1598538268.016805632
28,1598538268.117265920
22,1598538268.217411840
22,1598538268.317467136
24,1598538268.417310976
18,1598538268.517593600
34,1598538268.617752576
23,1598538268.718403328
24,1598538268.818096128
26,1598538268.917555200
16,1598538269.017448704
23,1598538269.116884992
15,1598538269.216505600
27,1598538269.316339200
32,1598538269.416654080
21,1598538269.516603392
26,1598538269.616811776
25,1598538269.716993024
21,1598538269.817820160
22,1598538269.918017536
25,1598538270.018619904
24,1598538270.119433216
22,1598538270.219281152
29,1598538270.320296448
18,1598538270.420274176
20,1598538270.520795904
29,1598538270.621261312
18,1598538270.721205504
33,1598538270.820386816
31,1598538270.919915776
25,1598538271.018758912
28,1598538271.117395200
28,1598538271.216396032
25,1598538271.315420416
32,1598538271.414979584
41,1598538271.514946816
28,1598538271.614964736
21,1598538271.715364352
35,1598538271.816045568
39,1598538271.916733440
53,1598538272.017068288
24,1598538272.117386752
38,1598538272.217329408
31,1598538272.316666880
41,1598538272.416340224
29,1598538272.516996352
39,1598538272.616911616
28,1598538272.717230080
20,1598538272.817789440
42,1598538272.918223360
43,1598538273.018270208
39,1598538273.118411776
52,1598538273.217949696
26,1598538273.317497856
26,1598538273.416976896
50,1598538273.516717824
33,1598538273.616914688
43,1598538273.716824576
38,1598538273.817094400
43,1598538273.916749568
45,1598538274.017045504
31,1598538274.117936896
25,1598538274.218364160
43,1598538274.317706752
47,1598538274.417153280
34,1598538274.517190144
35,1598538274.617136384
47,1598538274.717280512
25,1598538274.817521152
44,1598538274.917698560
44,1598538275.018195712
48,1598538275.118620672
42,1598538275.218811648
65,1598538275.318702592
57,1598538275.418456320
47,1598538275.518053888
49,1598538275.617604608
32,1598538275.717502720
46,1598538275.817761792
50,1598538275.917943808
57,1598538276.017638144
75,1598538276.118109184
49,1598538276.218349568
56,1598538276.318499584
63,1598538276.418255104
58,1598538276.517966080
61,1598538276.617112576
63,1598538276.717174528
45,1598538276.817521920
56,1598538276.918093312
55,1598538277.018564352
50,1598538277.118395648
50,1598538277.219130624
42,1598538277.319728384
55,1598538277.420096768
54,1598538277.519780864
48,1598538277.619236608
49,1598538277.718874624
49,1598538277.818386432
37,1598538277.918239744
55,1598538278.018206720
39,1598538278.118124544
32,1598538278.217765888
48,1598538278.317553152
16,1598538278.417778432
30,1598538278.518226944
39,1598538278.618660096
56,1598538278.718457600
35,1598538278.818226688
22,1598538278.918392832
42,1598538279.018401024
35,1598538279.118684160
42,1598538279.218747904
28,1598538279.318808832
36,1598538279.418457344
11,1598538279.518804224
39,1598538279.619220224
28,1598538279.719057152
35,1598538279.818454272
23,1598538279.918373376
25,1598538280.018745600
24,1598538280.118373376
45,1598538280.217934080
28,1598538280.317517568
40,1598538280.417341952
43,1598538280.518322944
38,1598538280.618258432
46,1598538280.718253824
46,1598538280.818542848
48,1598538280.918465280
46,1598538281.018168832
48,1598538281.117748224
48,1598538281.217488128
56,1598538281.317380608
44,1598538281.416967424
55,1598538281.517249792
59,1598538281.618175744
45,1598538281.717667584
56,1598538281.817821184
68,1598538281.916941568
37,1598538282.016771328
45,1598538282.116299008
38,1598538282.215307264
27,1598538282.315456000
29,1598538282.415514880
33,1598538282.515630080
54,1598538282.615694848
31,1598538282.715470336
24,1598538282.816430592
32,1598538282.917501184
34,1598538283.018189824
39,1598538283.118766848
23,1598538283.218734848
14,1598538283.319863296
32,1598538283.419372800
38,1598538283.518995712
41,1598538283.618667008
46,1598538283.718452480
45,1598538283.818086912
41,1598538283.917954560
56,1598538284.017554688
45,1598538284.117276928
39,1598538284.216559872
45,1598538284.315978752
55,1598538284.415944960
63,1598538284.516523776
47,1598538284.616990464
47,1598538284.717991168
53,1598538284.818252544
37,1598538284.919057152
64,1598538285.019693568
53,1598538285.119394816
50,1598538285.218938112
44,1598538285.317937920
37,1598538285.417371648
39,1598538285.517276672
40,1598538285.617642752
49,1598538285.718082560
37,1598538285.819046656
33,1598538285.919756032
50,1598538286.019678720
47,1598538286.119713792
41,1598538286.219763456
25,1598538286.319351296
39,1598538286.418298368
38,1598538286.517899264
25,1598538286.617030400
32,1598538286.716810752
28,1598538286.816808448
31,1598538286.917402368
32,1598538287.017500672
16,1598538287.118115584
32,1598538287.218669568
26,1598538287.318773504
22,1598538287.418880256
32,1598538287.518428160
20,1598538287.618352896
42,1598538287.718039552
32,1598538287.817791488
50,1598538287.917808896
47,1598538288.017895424
55,1598538288.118182144
58,1598538288.218285056
52,1598538288.318401024
45,1598538288.418246656
43,1598538288.518234112
50,1598538288.618319104
48,1598538288.718191360
53,1598538288.818213376
41,1598538288.918034944
47,1598538289.018424576
43,1598538289.118270464
24,1598538289.218209536
40,1598538289.318569216
44,1598538289.417976832
41,1598538289.517343488
33,1598538289.617075968
20,1598538289.716911872
34,1598538289.816230144
37,1598538289.916464896
31,1598538290.016916224
41,1598538290.116950784
38,1598538290.217488640
42,1598538290.317766912
40,1598538290.417852928
41,1598538290.517638400
43,1598538290.617300480
44,1598538290.717140736
30,1598538290.817601536
50,1598538290.917779200
35,1598538291.017474560
36,1598538291.117398272
44,1598538291.217566464
42,1598538291.317578496
38,1598538291.417648128
57,1598538291.517815296
46,1598538291.617572864
51,1598538291.717092608
55,1598538291.816591616
30,1598538291.916123904
65,1598538292.016387584
38,1598538292.116362496
51,1598538292.216670720
49,1598538292.317035264
56,1598538292.417109248
48,1598538292.517446144
60,1598538292.617553152
66,1598538292.717782784
41,1598538292.817534208
60,1598538292.917377536
49,1598538293.017154304
51,1598538293.117215488
67,1598538293.217159680
45,1598538293.316928256
49,1598538293.416790784
61,1598538293.516787712
58,1598538293.617268224
73,1598538293.717360640
53,1598538293.817605376
54,1598538293.918054656
52,1598538294.017296128
53,1598538294.116643072
44,1598538294.216764928
40,1598538294.316602624
53,1598538294.417259520
37,1598538294.517240576
42,1598538294.616803072
40,1598538294.717413120
36,1598538294.817586176
59,1598538294.918038528
58,1598538295.017824000
56,1598538295.117315072
45,1598538295.216998144
47,1598538295.317186048
59,1598538295.417056768
58,1598538295.516646400
38,1598538295.616583936
48,1598538295.716285696
60,1598538295.816936192
67,1598538295.917147648
56,1598538296.016380160
55,1598538296.115851776
43,1598538296.215779072
52,1598538296.315877376
42,1598538296.416543232
48,1598538296.516877568
48,1598538296.617164800
41,1598538296.717767936
47,1598538296.818048256
68,1598538296.918330112
50,1598538297.018141696
55,1598538297.117871360
76,1598538297.216848896
54,1598538297.316701440
59,1598538297.417121024
65,1598538297.516880384
44,1598538297.617030656
54,1598538297.717181952
52,1598538297.817190144
50,1598538297.917669888
50,1598538298.018063872
49,1598538298.117910784
50,1598538298.217672192
49,1598538298.317286144
41,1598538298.416683008
52,1598538298.516897024
42,1598538298.616867328
41,1598538298.716993024
44,1598538298.817097984
56,1598538298.917218048
36,1598538299.017655296
36,1598538299.117224448
51,1598538299.216884992
49,1598538299.317209344
43,1598538299.417288448
29,1598538299.517185792
45,1598538299.617419264
40,1598538299.717587456
35,1598538299.818346496
55,1598538299.918784256
70,1598538300.018534912
46,1598538300.119032064
49,1598538300.218091008
54,1598538300.317885952
38,1598538300.417951488
59,1598538300.516918528
51,1598538300.617160192
54,1598538300.717943296
40,1598538300.816392192
62,1598538300.916226304
61,1598538301.016889344
46,1598538301.117176576
47,1598538301.217469440
42,1598538301.317424640
52,1598538301.417003776
35,1598538301.516588032
47,1598538301.615704576
41,1598538301.716267264
40,1598538301.816423936
44,1598538301.916181760
53,1598538302.016466432
44,1598538302.117023232
45,1598538302.217464832
36,1598538302.317589760
30,1598538302.417445376
36,1598538302.517185536
51,1598538302.616248576
37,1598538302.715512576
24,1598538302.816133888
27,1598538302.915825152
23,1598538303.015953408
47,1598538303.116535040
54,1598538303.217360896
42,1598538303.317880576
46,1598538303.418202624
28,1598538303.518246144
34,1598538303.618052352
38,1598538303.717279488
35,1598538303.817362432
30,1598538303.917437952
31,1598538304.017670400
40,1598538304.117318912
50,1598538304.217364480
44,1598538304.317757184
36,1598538304.417757696
54,1598538304.517546240
42,1598538304.617603328
45,1598538304.717323008
27,1598538304.816593408
42,1598538304.916339200
45,1598538305.016467968
38,1598538305.116470528
37,1598538305.216355328
33,1598538305.317361664
40,1598538305.418477824
47,1598538305.518675968
43,1598538305.619125504
36,1598538305.718893056
44,1598538305.818067200
29,1598538305.916952064
30,1598538306.016602880
55,1598538306.116698880
34,1598538306.216406528
23,1598538306.316713984
47,1598538306.417586944
35,1598538306.518019328
44,1598538306.618650112
40,1598538306.718822144
38,1598538306.819081472
46,1598538306.918720000
39,1598538307.017899520
39,1598538307.118057472
56,1598538307.217453824
44,1598538307.317126912
40,1598538307.417365248
46,1598538307.517903104
55,1598538307.618351360
48,1598538307.718117376
64,1598538307.817579264
51,1598538307.917284352
49,1598538308.016613888
54,1598538308.115519488
35,1598538308.215925504
54,1598538308.315729152
46,1598538308.415826432
57,1598538308.516046848
46,1598538308.617055744
51,1598538308.717194496
46,1598538308.817150208
43,1598538308.917573376
52,1598538309.017725952
37,1598538309.117538560
33,1598538309.217472768
28,1598538309.317798912
40,1598538309.417582848
50,1598538309.517617920
47,1598538309.617913344
52,1598538309.718180096
42,1598538309.818255104
61,1598538309.918330880
53,1598538310.018057472
52,1598538310.117597440
44,1598538310.216493056
38,1598538310.316650752
33,1598538310.416432384
23,1598538310.516198656
43,1598538310.616753408
44,1598538310.717563392
37,1598538310.817093632
36,1598538310.917643008
56,1598538311.017391360
50,1598538311.117566720
51,1598538311.217505024
42,1598538311.317060608
36,1598538311.417740032
49,1598538311.517506560
38,1598538311.617137408
44,1598538311.717362176
57,1598538311.817695232
26,1598538311.917800192
57,1598538312.017861120
50,1598538312.118228992
50,1598538312.218303232
47,1598538312.318283520
42,1598538312.417514496
24,1598538312.518106624
40,1598538312.617815552
37,1598538312.717350912
43,1598538312.817412096
36,1598538312.917298432
36,1598538313.017356288
37,1598538313.117630976
60,1598538313.217283840
41,1598538313.317302016
42,1598538313.417097728
50,1598538313.516904960
41,1598538313.616512768
56,1598538313.716166144
56,1598538313.815953152
53,1598538313.916184832
55,1598538314.016439808
61,1598538314.116824064
74,1598538314.216867584
59,1598538314.316939008
60,1598538314.416786688
52,1598538314.516185856
63,1598538314.616127488
55,1598538314.716107008
74,1598538314.816162560
52,1598538314.916627200
54,1598538315.017578240
80,1598538315.117857536
49,1598538315.218611456
57,1598538315.319134464
49,1598538315.419317504
55,1598538315.519275264
40,1598538315.618263552
49,1598538315.716925696
46,1598538315.817064960
59,1598538315.916736768
73,1598538316.016893184
55,1598538316.117555712
46,1598538316.217498624
67,1598538316.317672704
71,1598538316.417932032
63,1598538316.517270528
40,1598538316.616999168
38,1598538316.716037888
39,1598538316.816112640
64,1598538316.916833536
55,1598538317.017007872
57,1598538317.117589248
41,1598538317.218009600
56,1598538317.318111744
62,1598538317.418781696
71,1598538317.518854912
81,1598538317.617772032
74,1598538317.716711168
53,1598538317.815294976
38,1598538317.915084800
77,1598538318.014818048
49,1598538318.114121472
57,1598538318.214588416
44,1598538318.315300864
52,1598538318.416402688
32,1598538318.517141760
30,1598538318.617499136
36,1598538318.717291008
49,1598538318.817084672
42,1598538318.916686080
27,1598538319.016710400
50,1598538319.116781568
50,1598538319.216687360
46,1598538319.316972288
50,1598538319.417007104
22,1598538319.517230336
40,1598538319.617670912
62,1598538319.717141504
58,1598538319.817169920
64,1598538319.916421632
50,1598538320.016260352
47,1598538320.116586496
66,1598538320.216612608
44,1598538320.316483840
46,1598538320.417048320
44,1598538320.517560320
40,1598538320.618037248
50,1598538320.718718976
42,1598538320.818511104
36,1598538320.918110976
43,1598538321.017109760
49,1598538321.116220416
49,1598538321.215886080
46,1598538321.315742208
34,1598538321.415732224
55,1598538321.516134144
40,1598538321.616544000
41,1598538321.717161216
51,1598538321.817026048
59,1598538321.917210368
69,1598538322.017123840
41,1598538322.116445696
37,1598538322.216571136
60,1598538322.316866560
54,1598538322.416769792
67,1598538322.517084160
52,1598538322.617361664
38,1598538322.717694208
52,1598538322.818308096
62,1598538322.917780992
50,1598538323.017446656
52,1598538323.116454400
49,1598538323.215872000
34,1598538323.315705600
44,1598538323.415284992
32,1598538323.515559680
56,1598538323.615991296
58,1598538323.716695808
37,1598538323.817885184
50,1598538323.918034176
49,1598538324.018207488
58,1598538324.117894400
48,1598538324.217031424
44,1598538324.316805888
45,1598538324.416766976
46,1598538324.516353024
48,1598538324.616568576
49,1598538324.717243392
48,1598538324.817816320
49,1598538324.918152960
55,1598538325.018665984
59,1598538325.118621952
54,1598538325.218106880
47,1598538325.317387264
55,1598538325.416755456
50,1598538325.516540928
48,1598538325.616296192
52,1598538325.716611072
60,1598538325.816793344
70,1598538325.916632320
48,1598538326.017283584
63,1598538326.116745728
49,1598538326.216806144
51,1598538326.316224256
27,1598538326.415784448
59,1598538326.516517376
49,1598538326.616426752
43,1598538326.716915456
53,1598538326.817329920
55,1598538326.917897472
33,1598538327.017735168
53,1598538327.117276672
41,1598538327.217653760
46,1598538327.317230848
37,1598538327.416513792
45,1598538327.516292608
25,1598538327.616469760
46,1598538327.715951360
42,1598538327.816340480
39,1598538327.916903424
44,1598538328.017237760
43,1598538328.117379072
49,1598538328.217614080
43,1598538328.317770496
43,1598538328.417297408
42,1598538328.516292608
42,1598538328.615651328
33,1598538328.716005632
64,1598538328.815879424
49,1598538328.915941632
56,1598538329.016475136
61,1598538329.117220096
59,1598538329.218205952
66,1598538329.318135808
59,1598538329.418427136
53,1598538329.518418688
72,1598538329.617502976
40,1598538329.717478656
47,1598538329.817623296
67,1598538329.917366016
54,1598538330.017717760
58,1598538330.117724160
53,1598538330.217921024
54,1598538330.318276608
58,1598538330.418366464
80,1598538330.518105088
55,1598538330.617643776
60,1598538330.717050368
58,1598538330.817037312
51,1598538330.917095680
40,1598538331.016963072
39,1598538331.117140736
43,1598538331.217441792
56,1598538331.317013760
34,1598538331.417364480
45,1598538331.517343744
46,1598538331.617167616
51,1598538331.717048064
47,1598538331.815960320
44,1598538331.915691264
36,1598538332.016136192
45,1598538332.116504832
37,1598538332.216792320
39,1598538332.316985600
37,1598538332.416901632
46,1598538332.517408256
28,1598538332.618143488
45,1598538332.718350848
53,1598538332.818137344
34,1598538332.917254144
26,1598538333.017669120
49,1598538333.117324288
29,1598538333.217346048
52,1598538333.317739008
49,1598538333.417704448
55,1598538333.517813760
63,1598538333.618075392
59,1598538333.717686272
51,1598538333.817291008
45,1598538333.916278272
54,1598538334.015461888
53,1598538334.116143360
44,1598538334.215977984
53,1598538334.316450304
48,1598538334.416989696
50,1598538334.517431296
40,1598538334.618088704
60,1598538334.718289152
62,1598538334.818405888
68,1598538334.918277120
43,1598538335.017501952
46,1598538335.116965632
46,1598538335.216710656
49,1598538335.316535040
46,1598538335.416960768
69,1598538335.517271552
52,1598538335.617532416
36,1598538335.717884160
69,1598538335.818258176
40,1598538335.918410240
48,1598538336.017902080
35,1598538336.116636416
49,1598538336.216337920
45,1598538336.315635456
41,1598538336.415161856
37,1598538336.515610368
38,1598538336.615847936
51,1598538336.716156672
52,1598538336.817321984
37,1598538336.918357504
46,1598538337.018766336
39,1598538337.118545920
40,1598538337.217661440
29,1598538337.317466880
41,1598538337.417338368
36,1598538337.516922880
54,1598538337.617054720
50,1598538337.716893184
60,1598538337.817035264
47,1598538337.917308416
48,1598538338.017793536
55,1598538338.117893888
61,1598538338.217444096
50,1598538338.316999936
59,1598538338.416748800
55,1598538338.516380672
41,1598538338.616667904
60,1598538338.716493824
49,1598538338.816953600
61,1598538338.917066496
60,1598538339.017037056
53,1598538339.117338880
61,1598538339.217472768
55,1598538339.317683456
59,1598538339.417667584
64,1598538339.518466304
56,1598538339.618286080
66,1598538339.718577152
66,1598538339.818448896
64,1598538339.918382336
53,1598538340.018113024
55,1598538340.117380864
64,1598538340.217230336
67,1598538340.316880384
38,1598538340.416416512
51,1598538340.516237824
55,1598538340.616561152
58,1598538340.716723968
43,1598538340.816992256
42,1598538340.917567488
59,1598538341.017537536
51,1598538341.117923840
54,1598538341.217775104
61,1598538341.318214656
52,1598538341.418647040
54,1598538341.518785792
38,1598538341.619495936
49,1598538341.719530240
46,1598538341.820006144
39,1598538341.920280064
42,1598538342.019982336
58,1598538342.119500032
32,1598538342.218956544
52,1598538342.318033664
49,1598538342.417189120
57,1598538342.516570112
41,1598538342.615972352
52,1598538342.715717120
50,1598538342.815269120
47,1598538342.915458304
48,1598538343.016280576
50,1598538343.116816128
45,1598538343.217400064
46,1598538343.317750784
40,1598538343.418319104
44,1598538343.518415872
49,1598538343.618002688
34,1598538343.717407744
54,1598538343.816770048
50,1598538343.916318976
52,1598538344.015992320
45,1598538344.116336896
41,1598538344.217020416
34,1598538344.317995264
44,1598538344.418145792
46,1598538344.518569728
48,1598538344.618583808
52,1598538344.718606848
52,1598538344.818512384
42,1598538344.918361088
59,1598538345.018342144
24,1598538345.118495744
54,1598538345.218417152
47,1598538345.319219712
46,1598538345.419492352
29,1598538345.519412736
69,1598538345.619491328
58,1598538345.719006208
48,1598538345.818500864
61,1598538345.917295104
54,1598538346.017136128
62,1598538346.117127680
45,1598538346.217307904
48,1598538346.317426176
49,1598538346.417418496
50,1598538346.517574656
60,1598538346.618085120
41,1598538346.718054144
40,1598538346.817588736
47,1598538346.917037568
33,1598538347.016445184
48,1598538347.116330752
51,1598538347.216193280
47,1598538347.317058816
39,1598538347.417011456
48,1598538347.517344256
49,1598538347.617224960
57,1598538347.717771520
48,1598538347.817874176
35,1598538347.917914624
41,1598538348.017382912
40,1598538348.117283072
36,1598538348.217800960
51,1598538348.317592576
53,1598538348.417826816
57,1598538348.517818880
38,1598538348.617528576
26,1598538348.717309952
56,1598538348.817538816
37,1598538348.917080832
60,1598538349.016823808
46,1598538349.116914944
35,1598538349.216759552
50,1598538349.317033728
39,1598538349.417381120
41,1598538349.517747456
35,1598538349.618314496
31,1598538349.718533632
35,1598538349.818628096
45,1598538349.918792192
47,1598538350.018670080
51,1598538350.117907712
33,1598538350.217140736
26,1598538350.316965120
35,1598538350.417220096
39,1598538350.517395968
50,1598538350.617576448
51,1598538350.718008320
60,1598538350.817737216
28,1598538350.917914368
49,1598538351.018136576
40,1598538351.117768192
47,1598538351.216658176
40,1598538351.316629760
44,1598538351.416927232
38,1598538351.516862976
39,1598538351.616968960
43,1598538351.717337600
37,1598538351.817510400
43,1598538351.917943040
33,1598538352.018259456
56,1598538352.118020352
39,1598538352.217687040
38,1598538352.317419520
36,1598538352.417772288
49,1598538352.518171904
35,1598538352.618489600
53,1598538352.718465024
46,1598538352.818750464
56,1598538352.918513152
39,1598538353.018701824
52,1598538353.118456832
46,1598538353.217862400
66,1598538353.317041408
51,1598538353.416518656
55,1598538353.516680192
58,1598538353.617170176
50,1598538353.717378816
43,1598538353.817440256
47,1598538353.917600512
48,1598538354.018095872
42,1598538354.118246144
60,1598538354.218291712
54,1598538354.317933312
65,1598538354.417137152
29,1598538354.517243648
72,1598538354.617429760
67,1598538354.717449728
59,1598538354.817637376
52,1598538354.917721600
33,1598538355.017719808
45,1598538355.118212608
43,1598538355.217848320
51,1598538355.317565952
59,1598538355.416574976
46,1598538355.515948032
52,1598538355.616125696
36,1598538355.716046848
41,1598538355.816609280
44,1598538355.917008896
38,1598538356.017029120
30,1598538356.117167360
38,1598538356.217085184
38,1598538356.317252352
44,1598538356.417713920
43,1598538356.516781056
22,1598538356.616486912
43,1598538356.716719104
41,1598538356.816668416
37,1598538356.916106752
31,1598538357.016027648
38,1598538357.116397056
34,1598538357.216691456
52,1598538357.316933120
53,1598538357.417010176
44,1598538357.516903168
37,1598538357.617047552
43,1598538357.716911104
42,1598538357.817246208
33,1598538357.917565696
49,1598538358.017726720
32,1598538358.117473280
49,1598538358.218148864
52,1598538358.318194944
47,1598538358.417988352
57,1598538358.517804800
65,1598538358.617138688
52,1598538358.716307712
38,1598538358.815905280
53,1598538358.915684352
51,1598538359.015547136
66,1598538359.116172544
56,1598538359.217128192
50,1598538359.317527296
45,1598538359.418148096
50,1598538359.518425856
43,1598538359.618580224
53,1598538359.718592256
57,1598538359.818551808
49,1598538359.918286336
62,1598538360.018115328
55,1598538360.118110464
29,1598538360.218062592
39,1598538360.317572096
31,1598538360.417882112
46,1598538360.517815552
55,1598538360.618188800
60,1598538360.717696256
58,1598538360.817025280
53,1598538360.917257728
50,1598538361.017478912
58,1598538361.117802496
51,1598538361.218158080
59,1598538361.318579968
51,1598538361.419200512
51,1598538361.518948864
81,1598538361.619285504
53,1598538361.719250688
51,1598538361.818177024
41,1598538361.917985024
56,1598538362.017631744
50,1598538362.118171392
60,1598538362.218287360
40,1598538362.317618944
55,1598538362.417585408
47,1598538362.517401344
47,1598538362.617109248
46,1598538362.716716288
61,1598538362.816456448
53,1598538362.915808000
42,1598538363.014923776
38,1598538363.114846720
70,1598538363.215521792
58,1598538363.315756032
35,1598538363.416175104
34,1598538363.516596224
36,1598538363.617074944
42,1598538363.717116672
45,1598538363.817731328
56,1598538363.917977600
49,1598538364.017209088
59,1598538364.116649984
72,1598538364.216078080
57,1598538364.315897600
53,1598538364.415773440
50,1598538364.516014592
45,1598538364.616308480
40,1598538364.716436992
64,1598538364.816943616
55,1598538364.917286144
57,1598538365.017161472
43,1598538365.117024768
41,1598538365.217257472
56,1598538365.317595392
55,1598538365.417929472
68,1598538365.518232576
46,1598538365.618592256
60,1598538365.717635584
49,1598538365.817917440
59,1598538365.917584128
42,1598538366.017697792
37,1598538366.117308672
27,1598538366.217253888
37,1598538366.316766720
41,1598538366.416905984
52,1598538366.516737024
40,1598538366.616947712
43,1598538366.717430784
37,1598538366.817294080
32,1598538366.917285376
36,1598538367.017179904
33,1598538367.117434368
34,1598538367.217424896
38,1598538367.316703488
38,1598538367.416551424
42,1598538367.516123904
41,1598538367.615958016
33,1598538367.716022016
26,1598538367.816306176
22,1598538367.916971520
24,1598538368.016769536
34,1598538368.116947712
40,1598538368.216853248
22,1598538368.317127424
26,1598538368.418254336
20,1598538368.516920832
20,1598538368.616663552
32,1598538368.716385536
29,1598538368.816211200
33,1598538368.915712000
27,1598538369.015599104
20,1598538369.115689984
15,1598538369.216035584
22,1598538369.316708864
31,1598538369.416434944
16,1598538369.516583936
22,1598538369.617146368
25,1598538369.717247744
31,1598538369.817753344
31,1598538369.918210048
25,1598538370.018118912
18,1598538370.117718016
24,1598538370.217537024
26,1598538370.317422592
28,1598538370.417329664
30,1598538370.516379904
28,1598538370.616730368
22,1598538370.716694528
37,1598538370.817307648
31,1598538370.917829376
43,1598538371.017957120
27,1598538371.118294272
34,1598538371.218290688
35,1598538371.318392064
33,1598538371.418145792
32,1598538371.517581056
40,1598538371.616571904
39,1598538371.716019712
34,1598538371.815487232
29,1598538371.915774208
26,1598538372.016355840
55,1598538372.116810752
42,1598538372.216684032
28,1598538372.317201152
39,1598538372.417400320
39,1598538372.517858048
