num_of_features,time
89,1598538208.015159296
67,1598538208.114667264
194,1598538208.214850048
154,1598538208.314575616
138,1598538208.414657280
80,1598538208.515000576
75,1598538208.614717952
74,1598538208.715417344
60,1598538208.816226816
159,1598538208.916729856
141,1598538209.016976640
118,1598538209.117115904
108,1598538209.217108224
81,1598538209.317063424
68,1598538209.416654592
168,1598538209.516294656
94,1598538209.616160512
84,1598538209.715743744
77,1598538209.815432960
67,1598538209.915815424
157,1598538210.016038912
131,1598538210.115707136
94,1598538210.215256064
87,1598538210.315425024
82,1598538210.415117312
68,1598538210.516060160
228,1598538210.616288512
167,1598538210.716411136
134,1598538210.816483840
127,1598538210.916435712
104,1598538211.016454400
83,1598538211.116269056
77,1598538211.215811072
74,1598538211.315032832
67,1598538211.415463680
196,1598538211.515362048
157,1598538211.615327744
113,1598538211.715927296
106,1598538211.816377600
97,1598538211.916737024
73,1598538212.016797440
67,1598538212.116914688
172,1598538212.216688896
147,1598538212.316355584
128,1598538212.415718656
117,1598538212.515552000
110,1598538212.615362304
97,1598538212.714816256
92,1598538212.814754048
67,1598538212.914768128
147,1598538213.015081984
101,1598538213.114831104
86,1598538213.215052544
76,1598538213.315073536
64,1598538213.414961408
209,1598538213.515048192
160,1598538213.615842048
133,1598538213.716344832
114,1598538213.817076224
102,1598538213.918224128
83,1598538214.017369600
56,1598538214.117325824
195,1598538214.217280768
162,1598538214.316744960
141,1598538214.416067328
132,1598538214.515638528
111,1598538214.616245248
88,1598538214.716494848
79,1598538214.816536576
73,1598538214.916884992
62,1598538215.016228096
356,1598538215.116326656
278,1598538215.216384000
197,1598538215.316427008
170,1598538215.416204288
143,1598538215.515562496
109,1598538215.615128576
89,1598538215.714976512
65,1598538215.815097856
261,1598538215.915580672
225,1598538216.016192768
206,1598538216.116697088
170,1598538216.217700608
133,1598538216.318245632
116,1598538216.418277888
113,1598538216.517724672
97,1598538216.617086720
93,1598538216.716327936
81,1598538216.815941376
68,1598538216.916299008
200,1598538217.016271104
160,1598538217.116091392
131,1598538217.215901184
111,1598538217.316274176
67,1598538217.416241408
218,1598538217.516446464
186,1598538217.616274944
137,1598538217.716085760
122,1598538217.815673856
102,1598538217.915378432
91,1598538218.015383040
89,1598538218.116096512
87,1598538218.216512768
84,1598538218.316900608
80,1598538218.416981504
78,1598538218.516534016
75,1598538218.616069888
74,1598538218.716037632
74,1598538218.815959296
73,1598538218.915696896
69,1598538219.015141376
189,1598538219.115033600
142,1598538219.215128832
131,1598538219.315206144
92,1598538219.415672576
80,1598538219.516007680
75,1598538219.616517632
65,1598538219.716907264
301,1598538219.817039360
241,1598538219.917362688
208,1598538220.016959488
121,1598538220.116795392
109,1598538220.216852736
102,1598538220.316871168
100,1598538220.416705536
95,1598538220.516415232
91,1598538220.615862528
87,1598538220.715336960
80,1598538220.815425024
76,1598538220.915036160
72,1598538221.015195392
67,1598538221.115102720
199,1598538221.215052288
144,1598538221.315416832
132,1598538221.415908864
121,1598538221.516215552
83,1598538221.616502528
58,1598538221.716689664
223,1598538221.817193216
182,1598538221.917283584
115,1598538222.017289216
91,1598538222.117194752
64,1598538222.216859136
211,1598538222.317129472
150,1598538222.416628224
134,1598538222.516637952
110,1598538222.616742912
105,1598538222.717127936
96,1598538222.817264896
84,1598538222.917597440
84,1598538223.017385216
78,1598538223.116720896
74,1598538223.216666368
57,1598538223.316456448
177,1598538223.417701120
94,1598538223.517533184
62,1598538223.618006528
200,1598538223.717437184
126,1598538223.817400832
109,1598538223.917817344
96,1598538224.018434560
80,1598538224.118307584
73,1598538224.218396672
66,1598538224.317989120
246,1598538224.416784896
128,1598538224.516533760
110,1598538224.616443136
90,1598538224.716528128
69,1598538224.816938752
215,1598538224.917444096
106,1598538225.017477376
80,1598538225.117745664
71,1598538225.217839360
54,1598538225.317633536
271,1598538225.416831744
160,1598538225.516241920
82,1598538225.616302592
61,1598538225.715563264
204,1598538225.815318272
103,1598538225.915527936
83,1598538226.015678976
68,1598538226.115584512
148,1598538226.216209664
97,1598538226.316199936
56,1598538226.416464128
187,1598538226.516778496
150,1598538226.616478976
98,1598538226.716974336
64,1598538226.817074944
136,1598538226.917590272
104,1598538227.018067456
87,1598538227.118527232
71,1598538227.219355136
58,1598538227.319721216
215,1598538227.419116544
116,1598538227.518397184
104,1598538227.617485056
97,1598538227.716681216
82,1598538227.816616960
67,1598538227.916603648
259,1598538228.016949760
160,1598538228.117414400
139,1598538228.217486592
121,1598538228.317802752
86,1598538228.417996032
81,1598538228.517658624
65,1598538228.617729792
151,1598538228.717208064
130,1598538228.816869888
80,1598538228.916472064
70,1598538229.016758784
62,1598538229.117048320
186,1598538229.217671680
120,1598538229.318048768
87,1598538229.418451968
75,1598538229.518459392
65,1598538229.618396928
153,1598538229.718273280
138,1598538229.817641984
126,1598538229.917429248
97,1598538230.016841728
79,1598538230.116471552
75,1598538230.216256000
69,1598538230.316904704
119,1598538230.417309952
103,1598538230.517708032
93,1598538230.617795072
73,1598538230.717874176
62,1598538230.817714944
134,1598538230.916618240
101,1598538231.015922688
87,1598538231.115875840
72,1598538231.216374528
64,1598538231.316657408
111,1598538231.417432064
93,1598538231.517666816
63,1598538231.617691392
144,1598538231.717139456
117,1598538231.816569600
97,1598538231.915815936
68,1598538232.015421696
133,1598538232.114952960
123,1598538232.215077376
92,1598538232.315139328
85,1598538232.415754752
70,1598538232.516402176
64,1598538232.617442560
134,1598538232.718122752
109,1598538232.818299904
80,1598538232.918174464
58,1598538233.017187328
111,1598538233.116945408
82,1598538233.216151040
73,1598538233.316268288
57,1598538233.416031488
141,1598538233.516403712
94,1598538233.616117504
75,1598538233.716529152
66,1598538233.816633344
154,1598538233.916444160
131,1598538234.016384256
112,1598538234.115886336
86,1598538234.215851264
69,1598538234.316968448
159,1598538234.416882432
119,1598538234.517059072
95,1598538234.617566976
71,1598538234.718393344
55,1598538234.819197184
140,1598538234.919265280
108,1598538235.018927616
92,1598538235.118253568
76,1598538235.217984768
55,1598538235.317110784
147,1598538235.417048576
121,1598538235.516712192
90,1598538235.616912896
83,1598538235.717187328
75,1598538235.817428992
73,1598538235.917803008
66,1598538236.017442560
187,1598538236.117086720
132,1598538236.216407552
117,1598538236.316107008
99,1598538236.416605952
88,1598538236.516584448
84,1598538236.616607744
70,1598538236.716980736
66,1598538236.817289728
197,1598538236.917710080
167,1598538237.017987328
144,1598538237.117779456
106,1598538237.217425152
84,1598538237.316514304
75,1598538237.415612416
63,1598538237.515848704
183,1598538237.616032512
140,1598538237.716533504
110,1598538237.817332224
75,1598538237.917614848
71,1598538238.017859840
68,1598538238.117936384
178,1598538238.217786368
143,1598538238.317122304
127,1598538238.416901376
101,1598538238.516704512
87,1598538238.616343040
68,1598538238.716269568
113,1598538238.816305920
80,1598538238.916623360
52,1598538239.017079552
144,1598538239.117374464
107,1598538239.217842432
85,1598538239.318234880
71,1598538239.418064384
62,1598538239.518047488
119,1598538239.618160640
88,1598538239.717819136
54,1598538239.817343744
132,1598538239.917348608
85,1598538240.017239552
69,1598538240.116525312
159,1598538240.216339456
115,1598538240.316080896
102,1598538240.415939840
90,1598538240.515799552
71,1598538240.615724288
63,1598538240.715721728
171,1598538240.816011264
141,1598538240.916678144
93,1598538241.016911360
80,1598538241.117299968
67,1598538241.218119168
161,1598538241.317621760
102,1598538241.417326848
93,1598538241.516544512
87,1598538241.616164096
68,1598538241.715592960
149,1598538241.815287040
122,1598538241.915182592
111,1598538242.015219712
102,1598538242.115157760
89,1598538242.215219200
79,1598538242.317736192
60,1598538242.419001344
270,1598538242.519304704
185,1598538242.619381504
165,1598538242.718699264
110,1598538242.816703744
67,1598538242.914778368
296,1598538243.013551360
231,1598538243.113451008
135,1598538243.213387520
117,1598538243.314544640
58,1598538243.415326464
280,1598538243.515886080
155,1598538243.616777984
137,1598538243.717352960
128,1598538243.818138368
117,1598538243.918722560
103,1598538244.018766592
89,1598538244.119212544
66,1598538244.219338752
186,1598538244.318782208
155,1598538244.418953984
139,1598538244.518427904
103,1598538244.617859328
75,1598538244.717227008
63,1598538244.816456448
284,1598538244.916900352
230,1598538245.017189376
209,1598538245.117130496
129,1598538245.217547776
117,1598538245.317931520
91,1598538245.418415872
84,1598538245.518116864
75,1598538245.617927424
59,1598538245.717314048
214,1598538245.816514304
126,1598538245.916530176
101,1598538246.016374784
83,1598538246.116461056
81,1598538246.216332800
79,1598538246.316804608
72,1598538246.417168128
68,1598538246.517589248
280,1598538246.617800192
206,1598538246.717526272
136,1598538246.816767744
105,1598538246.916492032
97,1598538247.017374208
83,1598538247.117330432
76,1598538247.218938880
72,1598538247.319006720
65,1598538247.418064384
180,1598538247.518439168
149,1598538247.617900800
137,1598538247.717604096
130,1598538247.817011712
100,1598538247.916050944
81,1598538248.015511296
77,1598538248.115252736
69,1598538248.215501824
173,1598538248.315661824
113,1598538248.416226048
85,1598538248.516716288
69,1598538248.617479424
167,1598538248.717604096
132,1598538248.817593344
90,1598538248.917636352
74,1598538249.017435392
60,1598538249.116970240
138,1598538249.217246976
115,1598538249.317702656
87,1598538249.418315008
68,1598538249.519200000
165,1598538249.619348480
87,1598538249.719397120
79,1598538249.819536384
52,1598538249.918876160
176,1598538250.018241280
125,1598538250.117989376
90,1598538250.217748736
79,1598538250.318046976
68,1598538250.418154752
183,1598538250.518224384
118,1598538250.618467072
102,1598538250.717700864
79,1598538250.817339648
73,1598538250.916839680
65,1598538251.016107008
245,1598538251.115582208
166,1598538251.215350272
130,1598538251.315352064
120,1598538251.415439872
104,1598538251.515672064
92,1598538251.616241152
87,1598538251.716981248
83,1598538251.816829440
79,1598538251.916965120
71,1598538252.017130752
63,1598538252.116800512
246,1598538252.216281088
178,1598538252.316200448
160,1598538252.415968768
151,1598538252.516287232
128,1598538252.616599296
123,1598538252.717331456
117,1598538252.817560320
94,1598538252.917975296
90,1598538253.017795328
75,1598538253.117511680
75,1598538253.217053696
70,1598538253.316801792
61,1598538253.416649984
201,1598538253.516924160
160,1598538253.617129728
146,1598538253.717363968
120,1598538253.817190400
106,1598538253.917156352
101,1598538254.017363712
92,1598538254.117145856
84,1598538254.217097472
78,1598538254.316969984
64,1598538254.416782848
169,1598538254.516811008
146,1598538254.617170432
136,1598538254.717185280
125,1598538254.817478144
107,1598538254.917601536
87,1598538255.018216448
73,1598538255.118595328
64,1598538255.218597632
177,1598538255.318822400
144,1598538255.418871040
91,1598538255.518979328
84,1598538255.619103488
75,1598538255.718759424
53,1598538255.818247936
181,1598538255.917861888
153,1598538256.017446400
124,1598538256.117526528
99,1598538256.217436160
85,1598538256.317454336
65,1598538256.417200128
184,1598538256.517335296
139,1598538256.617164800
123,1598538256.717126912
112,1598538256.817538560
101,1598538256.917937920
87,1598538257.017957632
69,1598538257.118510080
180,1598538257.218948864
147,1598538257.319016448
129,1598538257.418694656
114,1598538257.518571520
83,1598538257.618465024
69,1598538257.718385664
161,1598538257.818557696
131,1598538257.918643968
120,1598538258.018686720
100,1598538258.118362880
88,1598538258.218173440
76,1598538258.317456640
72,1598538258.416546816
64,1598538258.515483392
113,1598538258.615076096
79,1598538258.715463168
66,1598538258.816073728
148,1598538258.916794880
99,1598538259.017651968
85,1598538259.117777664
63,1598538259.217953024
120,1598538259.318138880
95,1598538259.418323456
74,1598538259.517668352
68,1598538259.617187328
155,1598538259.717024000
120,1598538259.817526272
101,1598538259.918395904
87,1598538260.018688768
81,1598538260.118831360
77,1598538260.218499584
63,1598538260.318173696
189,1598538260.417739776
149,1598538260.517303040
117,1598538260.616286720
100,1598538260.715712256
83,1598538260.815561728
64,1598538260.915689216
163,1598538261.016042240
133,1598538261.115829760
106,1598538261.216105216
99,1598538261.316591616
86,1598538261.417249280
78,1598538261.517628160
61,1598538261.617403392
171,1598538261.717331200
124,1598538261.817191936
108,1598538261.917217536
82,1598538262.017352960
78,1598538262.117537536
65,1598538262.217265408
166,1598538262.317438976
125,1598538262.417563648
111,1598538262.517459200
100,1598538262.617010432
75,1598538262.716527616
52,1598538262.816328960
142,1598538262.916711680
101,1598538263.016966144
77,1598538263.116624384
57,1598538263.216692224
144,1598538263.315871744
93,1598538263.416166144
71,1598538263.516703488
49,1598538263.616886016
137,1598538263.716521472
87,1598538263.816634368
69,1598538263.916803840
198,1598538264.017241088
136,1598538264.117582336
86,1598538264.217880320
69,1598538264.318171648
134,1598538264.418219520
74,1598538264.518157056
57,1598538264.617858048
158,1598538264.717442304
96,1598538264.816864256
67,1598538264.916465920
198,1598538265.016529664
122,1598538265.116671744
95,1598538265.217094656
76,1598538265.317563648
65,1598538265.417785344
161,1598538265.518149632
123,1598538265.618091008
74,1598538265.717999360
47,1598538265.817408768
151,1598538265.917406976
106,1598538266.016815616
79,1598538266.116897792
54,1598538266.216993792
170,1598538266.317327104
103,1598538266.417342464
65,1598538266.516997120
138,1598538266.616859392
79,1598538266.716626688
66,1598538266.816493056
142,1598538266.916013824
97,1598538267.016345088
64,1598538267.116419840
200,1598538267.216831744
129,1598538267.317143552
105,1598538267.417235200
93,1598538267.517306880
73,1598538267.617824000
63,1598538267.717661440
177,1598538267.817590528
121,1598538267.916945664
102,1598538268.016805632
85,1598538268.117265920
80,1598538268.217411840
67,1598538268.317467136
250,1598538268.417310976
158,1598538268.517593600
87,1598538268.617752576
62,1598538268.718403328
230,1598538268.818096128
156,1598538268.917555200
124,1598538269.017448704
79,1598538269.116884992
52,1598538269.216505600
229,1598538269.316339200
174,1598538269.416654080
139,1598538269.516603392
118,1598538269.616811776
83,1598538269.716993024
51,1598538269.817820160
207,1598538269.918017536
122,1598538270.018619904
78,1598538270.119433216
60,1598538270.219281152
228,1598538270.320296448
126,1598538270.420274176
58,1598538270.520795904
179,1598538270.621261312
100,1598538270.721205504
79,1598538270.820386816
70,1598538270.919915776
52,1598538271.018758912
197,1598538271.117395200
127,1598538271.216396032
88,1598538271.315420416
68,1598538271.414979584
276,1598538271.514946816
181,1598538271.614964736
136,1598538271.715364352
106,1598538271.816045568
77,1598538271.916733440
67,1598538272.017068288
257,1598538272.117386752
186,1598538272.217329408
130,1598538272.316666880
112,1598538272.416340224
76,1598538272.516996352
50,1598538272.616911616
161,1598538272.717230080
99,1598538272.817789440
76,1598538272.918223360
55,1598538273.018270208
208,1598538273.118411776
141,1598538273.217949696
93,1598538273.317497856
68,1598538273.416976896
225,1598538273.516717824
149,1598538273.616914688
125,1598538273.716824576
100,1598538273.817094400
88,1598538273.916749568
76,1598538274.017045504
61,1598538274.117936896
142,1598538274.218364160
114,1598538274.317706752
100,1598538274.417153280
77,1598538274.517190144
51,1598538274.617136384
157,1598538274.717280512
91,1598538274.817521152
64,1598538274.917698560
220,1598538275.018195712
111,1598538275.118620672
90,1598538275.218811648
73,1598538275.318702592
65,1598538275.418456320
203,1598538275.518053888
175,1598538275.617604608
138,1598538275.717502720
123,1598538275.817761792
81,1598538275.917943808
63,1598538276.017638144
301,1598538276.118109184
175,1598538276.218349568
138,1598538276.318499584
123,1598538276.418255104
85,1598538276.517966080
73,1598538276.617112576
57,1598538276.717174528
292,1598538276.817521920
218,1598538276.918093312
181,1598538277.018564352
149,1598538277.118395648
133,1598538277.219130624
115,1598538277.319728384
95,1598538277.420096768
80,1598538277.519780864
67,1598538277.619236608
229,1598538277.718874624
172,1598538277.818386432
144,1598538277.918239744
100,1598538278.018206720
90,1598538278.118124544
65,1598538278.217765888
273,1598538278.317553152
141,1598538278.417778432
93,1598538278.518226944
66,1598538278.618660096
238,1598538278.718457600
149,1598538278.818226688
105,1598538278.918392832
75,1598538279.018401024
55,1598538279.118684160
263,1598538279.218747904
122,1598538279.318808832
79,1598538279.418457344
64,1598538279.518804224
210,1598538279.619220224
120,1598538279.719057152
109,1598538279.818454272
93,1598538279.918373376
76,1598538280.018745600
64,1598538280.118373376
291,1598538280.217934080
166,1598538280.317517568
140,1598538280.417341952
115,1598538280.518322944
84,1598538280.618258432
75,1598538280.718253824
63,1598538280.818542848
366,1598538280.918465280
289,1598538281.018168832
175,1598538281.117748224
153,1598538281.217488128
130,1598538281.317380608
96,1598538281.416967424
80,1598538281.517249792
66,1598538281.618175744
279,1598538281.717667584
245,1598538281.817821184
192,1598538281.916941568
160,1598538282.016771328
134,1598538282.116299008
123,1598538282.215307264
76,1598538282.315456000
66,1598538282.415514880
301,1598538282.515630080
183,1598538282.615694848
136,1598538282.715470336
124,1598538282.816430592
106,1598538282.917501184
90,1598538283.018189824
68,1598538283.118766848
353,1598538283.218734848
194,1598538283.319863296
158,1598538283.419372800
146,1598538283.518995712
133,1598538283.618667008
113,1598538283.718452480
101,1598538283.818086912
87,1598538283.917954560
77,1598538284.017554688
64,1598538284.117276928
266,1598538284.216559872
182,1598538284.315978752
160,1598538284.415944960
125,1598538284.516523776
116,1598538284.616990464
110,1598538284.717991168
96,1598538284.818252544
87,1598538284.919057152
77,1598538285.019693568
68,1598538285.119394816
233,1598538285.218938112
190,1598538285.317937920
130,1598538285.417371648
110,1598538285.517276672
88,1598538285.617642752
70,1598538285.718082560
56,1598538285.819046656
213,1598538285.919756032
132,1598538286.019678720
84,1598538286.119713792
48,1598538286.219763456
214,1598538286.319351296
148,1598538286.418298368
105,1598538286.517899264
75,1598538286.617030400
60,1598538286.716810752
229,1598538286.816808448
171,1598538286.917402368
142,1598538287.017500672
91,1598538287.118115584
83,1598538287.218669568
72,1598538287.318773504
56,1598538287.418880256
188,1598538287.518428160
111,1598538287.618352896
91,1598538287.718039552
70,1598538287.817791488
58,1598538287.917808896
246,1598538288.017895424
184,1598538288.118182144
131,1598538288.218285056
97,1598538288.318401024
82,1598538288.418246656
72,1598538288.518234112
64,1598538288.618319104
252,1598538288.718191360
172,1598538288.818213376
144,1598538288.918034944
119,1598538289.018424576
87,1598538289.118270464
59,1598538289.218209536
268,1598538289.318569216
222,1598538289.417976832
195,1598538289.517343488
148,1598538289.617075968
137,1598538289.716911872
119,1598538289.816230144
109,1598538289.916464896
88,1598538290.016916224
77,1598538290.116950784
73,1598538290.217488640
69,1598538290.317766912
298,1598538290.417852928
207,1598538290.517638400
187,1598538290.617300480
128,1598538290.717140736
93,1598538290.817601536
55,1598538290.917779200
180,1598538291.017474560
124,1598538291.117398272
112,1598538291.217566464
90,1598538291.317578496
72,1598538291.417648128
68,1598538291.517815296
298,1598538291.617572864
184,1598538291.717092608
132,1598538291.816591616
85,1598538291.916123904
60,1598538292.016387584
208,1598538292.116362496
167,1598538292.216670720
110,1598538292.317035264
91,1598538292.417109248
82,1598538292.517446144
77,1598538292.617553152
65,1598538292.717782784
363,1598538292.817534208
238,1598538292.917377536
157,1598538293.017154304
137,1598538293.117215488
109,1598538293.217159680
82,1598538293.316928256
75,1598538293.416790784
70,1598538293.516787712
63,1598538293.617268224
390,1598538293.717360640
221,1598538293.817605376
142,1598538293.918054656
90,1598538294.017296128
76,1598538294.116643072
61,1598538294.216764928
448,1598538294.316602624
360,1598538294.417259520
209,1598538294.517240576
142,1598538294.616803072
123,1598538294.717413120
115,1598538294.817586176
102,1598538294.918038528
79,1598538295.017824000
72,1598538295.117315072
68,1598538295.216998144
420,1598538295.317186048
328,1598538295.417056768
206,1598538295.516646400
172,1598538295.616583936
127,1598538295.716285696
93,1598538295.816936192
92,1598538295.917147648
79,1598538296.016380160
77,1598538296.115851776
68,1598538296.215779072
339,1598538296.315877376
185,1598538296.416543232
165,1598538296.516877568
147,1598538296.617164800
132,1598538296.717767936
125,1598538296.818048256
109,1598538296.918330112
95,1598538297.018141696
85,1598538297.117871360
73,1598538297.216848896
72,1598538297.316701440
67,1598538297.417121024
428,1598538297.516880384
246,1598538297.617030656
178,1598538297.717181952
165,1598538297.817190144
102,1598538297.917669888
93,1598538298.018063872
86,1598538298.117910784
69,1598538298.217672192
384,1598538298.317286144
215,1598538298.416683008
186,1598538298.516897024
164,1598538298.616867328
152,1598538298.716993024
146,1598538298.817097984
143,1598538298.917218048
133,1598538299.017655296
117,1598538299.117224448
108,1598538299.216884992
90,1598538299.317209344
75,1598538299.417288448
60,1598538299.517185792
195,1598538299.617419264
164,1598538299.717587456
139,1598538299.818346496
97,1598538299.918784256
89,1598538300.018534912
78,1598538300.119032064
71,1598538300.218091008
61,1598538300.317885952
212,1598538300.417951488
169,1598538300.516918528
123,1598538300.617160192
97,1598538300.717943296
89,1598538300.816392192
79,1598538300.916226304
72,1598538301.016889344
68,1598538301.117176576
343,1598538301.217469440
244,1598538301.317424640
180,1598538301.417003776
137,1598538301.516588032
106,1598538301.615704576
82,1598538301.716267264
75,1598538301.816423936
68,1598538301.916181760
241,1598538302.016466432
137,1598538302.117023232
115,1598538302.217464832
80,1598538302.317589760
65,1598538302.417445376
250,1598538302.517185536
135,1598538302.616248576
113,1598538302.715512576
84,1598538302.816133888
73,1598538302.915825152
69,1598538303.015953408
299,1598538303.116535040
204,1598538303.217360896
123,1598538303.317880576
106,1598538303.418202624
94,1598538303.518246144
86,1598538303.618052352
73,1598538303.717279488
56,1598538303.817362432
209,1598538303.917437952
178,1598538304.017670400
147,1598538304.117318912
139,1598538304.217364480
125,1598538304.317757184
104,1598538304.417757696
94,1598538304.517546240
83,1598538304.617603328
78,1598538304.717323008
77,1598538304.816593408
60,1598538304.916339200
204,1598538305.016467968
147,1598538305.116470528
124,1598538305.216355328
122,1598538305.317361664
120,1598538305.418477824
113,1598538305.518675968
112,1598538305.619125504
111,1598538305.718893056
111,1598538305.818067200
96,1598538305.916952064
91,1598538306.016602880
90,1598538306.116698880
83,1598538306.216406528
82,1598538306.316713984
81,1598538306.417586944
80,1598538306.518019328
80,1598538306.618650112
80,1598538306.718822144
79,1598538306.819081472
77,1598538306.918720000
74,1598538307.017899520
67,1598538307.118057472
193,1598538307.217453824
147,1598538307.317126912
98,1598538307.417365248
58,1598538307.517903104
232,1598538307.618351360
180,1598538307.718117376
161,1598538307.817579264
132,1598538307.917284352
122,1598538308.016613888
116,1598538308.115519488
111,1598538308.215925504
107,1598538308.315729152
105,1598538308.415826432
80,1598538308.516046848
70,1598538308.617055744
60,1598538308.717194496
285,1598538308.817150208
189,1598538308.917573376
169,1598538309.017725952
131,1598538309.117538560
118,1598538309.217472768
108,1598538309.317798912
92,1598538309.417582848
81,1598538309.517617920
68,1598538309.617913344
200,1598538309.718180096
142,1598538309.818255104
130,1598538309.918330880
113,1598538310.018057472
107,1598538310.117597440
90,1598538310.216493056
85,1598538310.316650752
73,1598538310.416432384
65,1598538310.516198656
359,1598538310.616753408
176,1598538310.717563392
139,1598538310.817093632
133,1598538310.917643008
117,1598538311.017391360
108,1598538311.117566720
89,1598538311.217505024
83,1598538311.317060608
82,1598538311.417740032
71,1598538311.517506560
67,1598538311.617137408
336,1598538311.717362176
289,1598538311.817695232
165,1598538311.917800192
128,1598538312.017861120
101,1598538312.118228992
87,1598538312.218303232
75,1598538312.318283520
54,1598538312.417514496
187,1598538312.518106624
163,1598538312.617815552
137,1598538312.717350912
92,1598538312.817412096
79,1598538312.917298432
76,1598538313.017356288
70,1598538313.117630976
68,1598538313.217283840
371,1598538313.317302016
273,1598538313.417097728
227,1598538313.516904960
187,1598538313.616512768
145,1598538313.716166144
119,1598538313.815953152
112,1598538313.916184832
97,1598538314.016439808
92,1598538314.116824064
83,1598538314.216867584
76,1598538314.316939008
69,1598538314.416786688
347,1598538314.516185856
231,1598538314.616127488
189,1598538314.716107008
146,1598538314.816162560
134,1598538314.916627200
117,1598538315.017578240
92,1598538315.117857536
87,1598538315.218611456
80,1598538315.319134464
70,1598538315.419317504
68,1598538315.519275264
371,1598538315.618263552
228,1598538315.716925696
201,1598538315.817064960
170,1598538315.916736768
156,1598538316.016893184
140,1598538316.117555712
124,1598538316.217498624
111,1598538316.317672704
101,1598538316.417932032
80,1598538316.517270528
74,1598538316.616999168
65,1598538316.716037888
220,1598538316.816112640
149,1598538316.916833536
114,1598538317.017007872
104,1598538317.117589248
86,1598538317.218009600
73,1598538317.318111744
62,1598538317.418781696
586,1598538317.518854912
402,1598538317.617772032
252,1598538317.716711168
206,1598538317.815294976
154,1598538317.915084800
132,1598538318.014818048
120,1598538318.114121472
96,1598538318.214588416
87,1598538318.315300864
79,1598538318.416402688
73,1598538318.517141760
69,1598538318.617499136
268,1598538318.717291008
230,1598538318.817084672
194,1598538318.916686080
132,1598538319.016710400
123,1598538319.116781568
110,1598538319.216687360
99,1598538319.316972288
92,1598538319.417007104
69,1598538319.517230336
281,1598538319.617670912
213,1598538319.717141504
180,1598538319.817169920
156,1598538319.916421632
141,1598538320.016260352
126,1598538320.116586496
112,1598538320.216612608
99,1598538320.316483840
90,1598538320.417048320
79,1598538320.517560320
64,1598538320.618037248
334,1598538320.718718976
218,1598538320.818511104
189,1598538320.918110976
158,1598538321.017109760
129,1598538321.116220416
104,1598538321.215886080
94,1598538321.315742208
69,1598538321.415732224
588,1598538321.516134144
410,1598538321.616544000
285,1598538321.717161216
222,1598538321.817026048
212,1598538321.917210368
173,1598538322.017123840
153,1598538322.116445696
128,1598538322.216571136
119,1598538322.316866560
100,1598538322.416769792
96,1598538322.517084160
91,1598538322.617361664
73,1598538322.717694208
70,1598538322.818308096
63,1598538322.917780992
597,1598538323.017446656
501,1598538323.116454400
339,1598538323.215872000
285,1598538323.315705600
249,1598538323.415284992
220,1598538323.515559680
185,1598538323.615991296
165,1598538323.716695808
109,1598538323.817885184
94,1598538323.918034176
84,1598538324.018207488
73,1598538324.117894400
64,1598538324.217031424
529,1598538324.316805888
297,1598538324.416766976
221,1598538324.516353024
158,1598538324.616568576
110,1598538324.717243392
86,1598538324.817816320
73,1598538324.918152960
66,1598538325.018665984
492,1598538325.118621952
263,1598538325.218106880
182,1598538325.317387264
166,1598538325.416755456
147,1598538325.516540928
115,1598538325.616296192
100,1598538325.716611072
86,1598538325.816793344
74,1598538325.916632320
63,1598538326.017283584
482,1598538326.116745728
287,1598538326.216806144
225,1598538326.316224256
204,1598538326.415784448
154,1598538326.516517376
134,1598538326.616426752
100,1598538326.716915456
91,1598538326.817329920
63,1598538326.917897472
276,1598538327.017735168
193,1598538327.117276672
155,1598538327.217653760
118,1598538327.317230848
100,1598538327.416513792
90,1598538327.516292608
75,1598538327.616469760
50,1598538327.715951360
279,1598538327.816340480
178,1598538327.916903424
109,1598538328.017237760
96,1598538328.117379072
70,1598538328.217614080
49,1598538328.317770496
242,1598538328.417297408
135,1598538328.516292608
73,1598538328.615651328
36,1598538328.716005632
212,1598538328.815879424
149,1598538328.915941632
122,1598538329.016475136
90,1598538329.117220096
74,1598538329.218205952
62,1598538329.318135808
342,1598538329.418427136
230,1598538329.518418688
170,1598538329.617502976
92,1598538329.717478656
67,1598538329.817623296
417,1598538329.917366016
226,1598538330.017717760
145,1598538330.117724160
105,1598538330.217921024
90,1598538330.318276608
86,1598538330.418366464
82,1598538330.518105088
76,1598538330.617643776
69,1598538330.717050368
371,1598538330.817037312
223,1598538330.917095680
154,1598538331.016963072
121,1598538331.117140736
109,1598538331.217441792
84,1598538331.317013760
62,1598538331.417364480
269,1598538331.517343744
171,1598538331.617167616
141,1598538331.717048064
79,1598538331.815960320
49,1598538331.915691264
254,1598538332.016136192
144,1598538332.116504832
115,1598538332.216792320
103,1598538332.316985600
77,1598538332.416901632
68,1598538332.517408256
337,1598538332.618143488
204,1598538332.718350848
153,1598538332.818137344
86,1598538332.917254144
71,1598538333.017669120
53,1598538333.117324288
293,1598538333.217346048
175,1598538333.317739008
138,1598538333.417704448
86,1598538333.517813760
76,1598538333.618075392
65,1598538333.717686272
353,1598538333.817291008
171,1598538333.916278272
139,1598538334.015461888
114,1598538334.116143360
89,1598538334.215977984
79,1598538334.316450304
77,1598538334.416989696
71,1598538334.517431296
58,1598538334.618088704
332,1598538334.718289152
250,1598538334.818405888
194,1598538334.918277120
161,1598538335.017501952
128,1598538335.116965632
